1,Intens,Intensity
2,Pan,Focus
3,Tilt,Focus
7,Hue,Color
8,Saturation,Color
9,Cyan,Color
10,Magenta,Color
11,Yellow,Color
12,Red,Color
13,Green,Color
14,Blue,Color
17,Cooling_Fan,Color
19,_Enable,Form
48,Amber,Color
51,White,Color
61,CTO,Color
73,Iris,Form
76,Diffusion,Form
78,Edge,Form
79,Zoom,Form
89,In_Point,Image
90,Out_Point,Image
91,Playback_Speed,Image
95,Z_Rotate,Shutter
96,Scale_X,Shutter
97,Scale_Y,Shutter
100,Keystone_X1,Shutter
101,Keystone_Y1,Shutter
102,Keystone_X2,Shutter
103,Keystone_Y2,Shutter
104,Keystone_X3,Shutter
105,Keystone_Y3,Shutter
106,Keystone_X4,Shutter
107,Keystone_Y4,Shutter
110,Play_Mode,Image
131,Fixture_Global_Reset,Control
192,Intens_2,Intensity
199,Color_Select,Color
200,Gobo_Select,Image
201,Beam_Fx_Select,Image
203,Position_MSpeed,Focus
204,Shutter_Strobe,Form
206,Gobo_Index/Speed,Image
207,_Lamp_Control,Control
211,Frame_Angle_A,Shutter
212,Frame_Thrust_A,Shutter
213,Frame_Angle_B,Shutter
214,Frame_Thrust_B,Shutter
215,Frame_Angle_C,Shutter
216,Frame_Thrust_C,Shutter
217,Frame_Angle_D,Shutter
218,Frame_Thrust_D,Shutter
219,Gobo_Select_2,Image
220,Frame_Assembly,Shutter
221,Gobo_Index/Speed_2,Image
222,Color_Select_2,Color
229,Gobo_Select_3,Image
230,Animation_Select,Image
233,Animation_Index/Speed,Image
234,Beam_Fx_Index/Speed,Image
235,Diffusion_2,Form
240,Frame_a_1,Shutter
241,Frame_b_1,Shutter
242,Frame_a_3,Shutter
243,Frame_b_3,Shutter
244,Frame_a_4,Shutter
245,Frame_b_4,Shutter
246,Frame_a_2,Shutter
247,Frame_b_2,Shutter
263,Barndoor_3,Shutter
264,Barndoor_4,Shutter
265,Barndoors_Assembly,Shutter
301,Output_Preset,Form
316,Color_Mix_MSpeed,Color
361,Library,Image
362,File,Image
384,Red_2,Color
385,Green_2,Color
386,Blue_2,Color
671,Color_Mix_2,Color
672,Shutter_Strobe_2,Form
809,Haze,Form
1006,X_Rotate,Shutter
1007,Y_Rotate,Shutter
1010,Viewpoint_Mode,Form
1088,Fx1_Select,Form
1415,Fog,Form
1719,Color_Temperature,Color
1775,_Scale,Shutter
1783,Aspect_Ratio,Shutter
1871,Blower,Form
1875,Position_Optimisation_Mode,Control
1970,Contrast,Color
1972,Fx_Para_1,Form
2067,Effect_Macros,Image
2075,Fx_Para_2,Form
2439,Fixture_Sleep,Control
2742,Trails_Duration,Form
2743,Image_Movement_Speed,Form
2828,_Color_Effect,Color
2864,Control_1,Form
2865,Control_2,Form
3215,Color_MSpeed,Color
3222,Beam_MSpeed,Form
3462,_Cue,Form
3562,Intens_1,Intensity
4400,Page,Form
8561,Edge_2,Form
8976,Proj_Mode,Form
8998,Gobo_Wheel_Select_MSpeed_2,Image
9710,Effect_Macro_Rate,Image
9736,Proj_Shutter,Form
11112,Controller,Form
11876,Effect_Macros_2,Image
11886,Color_Mix_Position,Color
12080,Flame,Form
13205,Effect_Macro_Rate_2,Image
13207,Effect_Macros_3,Image
13799,Fixture_Enable,Control
13912,Color_Effect_Parameter_4,Color
13913,Color_Effect_Parameter_5,Color
13914,Color_Effect_Parameter_6,Color
13915,Color_Effect_Parameter_7,Color
13916,Color_Effect_Parameter_8,Color
13917,Color_Effect_Parameter_9,Color
13918,Color_Effect_Parameter_10,Color
13919,Color_Effect_Parameter_11,Color
13920,Color_Effect_Parameter_12,Color
13921,Color_Effect_Parameter_13,Color
13922,Color_Effect_Parameter_14,Color
13923,Color_Effect_Parameter_15,Color
13924,Color_Effect_Parameter_16,Color
13925,Color_Effect_Parameter_17,Color
13926,Color_Effect_Parameter_18,Color
13927,Color_Effect_Parameter_19,Color
13928,Color_Effect_Parameter_20,Color
14491,Heat,Form
17721,CO2,Form
23808,Wheel_Mode,Form
